MFCC Coef1,MFCC Coef2,MFCC Coef3,MFCC Coef4,MFCC Coef5,MFCC Coef6,MFCC Coef7,MFCC Coef8,MFCC Coef9,MFCC Coef10,MFCC Coef11,MFCC Coef12,MFCC Coef13,First delta1,First delta2,First delta3,First delta4,First delta5,First delta6,First delta7,First delta8,First delta9,First delta10,First delta11,First delta12,First delta13,Second delta1,Second delta2,Second delta3,Second delta4,Second delta5,Second delta6,Second delta7,Second delta8,Second delta9,Second delta10,Second delta11,Second delta12,Second delta13,voiced
27.379999999999999,-0.0,-31.77,0.0,36.5,0.0,-41.729999999999997,-0.0,47.189999999999998,-0.0,-51.140000000000001,0.0,53.469999999999999,-6.3500000000000014,0.0,0.050000000000004263,0.0,0.22999999999999687,0.0,-1.8400000000000034,0.0,2.6499999999999986,0.0,-1.6200000000000045,0.0,-0.72999999999999687,8.120000000000001,0.0,-5.3999999999999986,0.0,-2.6700000000000017,0.0,-0.29000000000000625,0.0,2.5500000000000114,0.0,-1.8400000000000034,0.0,0.57000000000000028,1.0
24.5,-0.0,-33.539999999999999,0.0,35.5,0.0,-42.140000000000001,-0.0,49.280000000000001,-0.0,-52.490000000000002,0.0,52.770000000000003,1.7800000000000011,0.0,-1.4400000000000013,0.0,-0.85999999999999943,0.0,-0.42999999999999972,0.0,1.9000000000000057,0.0,-1.3800000000000026,0.0,-0.25,11.790000000000003,0.0,0.82999999999999829,0.0,2.1400000000000006,0.0,2.5200000000000031,0.0,-3.4200000000000017,0.0,1.8700000000000045,0.0,1.5499999999999972,1.0
29.16,-0.0,-33.210000000000001,0.0,35.640000000000001,0.0,-42.159999999999997,-0.0,49.090000000000003,-0.0,-52.520000000000003,0.0,53.219999999999999,5.4400000000000013,0.0,0.88000000000000256,0.0,2.3699999999999974,0.0,0.67999999999999972,0.0,-0.77000000000000313,0.0,0.25,0.0,0.82000000000000028,-4.0600000000000023,0.0,4.6300000000000026,0.0,3.269999999999996,0.0,1.9299999999999997,0.0,-2.720000000000006,0.0,1.6100000000000065,0.0,0.18999999999999773,1.0
29.940000000000001,-0.0,-32.659999999999997,0.0,37.869999999999997,0.0,-41.460000000000001,-0.0,48.509999999999998,-0.0,-52.240000000000002,0.0,53.590000000000003,-2.2800000000000011,0.0,3.1900000000000013,0.0,2.4099999999999966,0.0,1.5,0.0,-0.82000000000000028,0.0,0.23000000000000398,0.0,-0.060000000000002274,-7.2100000000000009,0.0,-0.59000000000000341,0.0,-3.2199999999999918,0.0,-0.11999999999999744,0.0,0.5800000000000054,0.0,-0.47999999999999687,0.0,-0.11000000000000654,1.0
26.879999999999999,-0.0,-30.02,0.0,38.049999999999997,0.0,-40.659999999999997,-0.0,48.270000000000003,-0.0,-52.289999999999999,0.0,53.159999999999997,-1.7699999999999996,0.0,0.28999999999999915,0.0,-0.84999999999999432,0.0,0.56000000000000227,0.0,-0.18999999999999773,0.0,-0.22999999999999687,0.0,0.70999999999999375,6.2200000000000024,0.0,-5.4400000000000048,0.0,-4.6099999999999923,0.0,-4.230000000000004,0.0,-0.91000000000000369,0.0,0.93999999999999773,0.0,1.8900000000000077,1.0
28.170000000000002,-0.0,-32.369999999999997,0.0,37.020000000000003,0.0,-40.899999999999999,-0.0,48.32,-0.0,-52.469999999999999,0.0,54.299999999999997,3.9400000000000013,0.0,-2.2500000000000036,0.0,-2.1999999999999957,0.0,-2.730000000000004,0.0,-1.730000000000004,0.0,1.1700000000000017,0.0,1.8300000000000054,8.5599999999999987,0.0,-1.3400000000000034,0.0,-1.2700000000000102,0.0,-2.7700000000000031,0.0,-2.1500000000000057,0.0,1.8699999999999974,0.0,-0.31999999999999318,1.0
30.82,-0.0,-32.270000000000003,0.0,35.850000000000001,0.0,-43.390000000000001,-0.0,46.539999999999999,-0.0,-51.119999999999997,0.0,54.990000000000002,6.7899999999999991,0.0,-1.0500000000000043,0.0,-2.1200000000000045,0.0,-2.2100000000000009,0.0,-2.3400000000000034,0.0,1.6400000000000006,0.0,0.39000000000000057,0.58999999999999986,0.0,-3.409999999999993,0.0,3.7399999999999949,0.0,3.8300000000000054,0.0,-0.92999999999999261,0.0,1.1399999999999935,0.0,-1.0000000000000071,1.0
34.960000000000001,-0.0,-33.420000000000002,0.0,34.899999999999999,0.0,-43.109999999999999,-0.0,45.979999999999997,-0.0,-50.829999999999998,0.0,54.689999999999998,4.5300000000000011,0.0,-5.6599999999999966,0.0,1.5399999999999991,0.0,1.1000000000000014,0.0,-2.6599999999999966,0.0,2.3099999999999952,0.0,0.82999999999999829,-12.559999999999999,0.0,-2.6599999999999966,0.0,5.720000000000006,0.0,4.0,0.0,1.6700000000000088,0.0,-0.49000000000000199,0.0,-0.43999999999999773,1.0
35.350000000000001,-0.0,-37.93,0.0,37.390000000000001,0.0,-42.289999999999999,-0.0,43.880000000000003,-0.0,-48.810000000000002,0.0,55.82,-5.7699999999999996,0.0,-3.7100000000000009,0.0,3.6000000000000014,0.0,1.7899999999999991,0.0,-0.6699999999999946,0.0,1.1499999999999986,0.0,-0.049999999999997158,-13.510000000000002,0.0,5.2899999999999991,0.0,0.24000000000000199,0.0,-1.8900000000000006,0.0,5.4399999999999906,0.0,-3.8099999999999952,0.0,-1.2199999999999989,1.0
29.190000000000001,-0.0,-37.130000000000003,0.0,38.5,0.0,-41.32,-0.0,45.310000000000002,-0.0,-49.68,0.0,54.640000000000001,-8.9800000000000004,0.0,-0.36999999999999744,0.0,1.7800000000000011,0.0,-0.78999999999999915,0.0,2.779999999999994,0.0,-1.5,0.0,-0.39000000000000057,5.8599999999999994,0.0,4.1800000000000068,0.0,-4.230000000000004,0.0,-0.25,0.0,3.8599999999999923,0.0,-3.75,0.0,0.44999999999999574,1.0
26.370000000000001,-0.0,-38.299999999999997,0.0,39.170000000000002,0.0,-43.079999999999998,-0.0,46.659999999999997,-0.0,-50.310000000000002,0.0,55.43,0.089999999999999858,0.0,0.47000000000000597,0.0,-0.63000000000000256,0.0,1.5399999999999991,0.0,3.1899999999999977,0.0,-2.6000000000000014,0.0,0.39999999999999858,11.489999999999998,0.0,6.7099999999999937,0.0,-4.470000000000006,0.0,4.279999999999994,0.0,-0.78999999999999204,0.0,-0.28000000000000114,0.0,-1.1400000000000006,1.0
29.280000000000001,-0.0,-36.659999999999997,0.0,37.869999999999997,0.0,-39.780000000000001,-0.0,48.5,-0.0,-52.280000000000001,0.0,55.039999999999999,2.509999999999998,0.0,6.3399999999999963,0.0,-2.6900000000000048,0.0,3.4899999999999949,0.0,1.990000000000002,0.0,-1.7800000000000011,0.0,-1.5300000000000011,0.50999999999999801,0.0,2.4499999999999886,0.0,-1.9499999999999957,0.0,-2.7399999999999949,0.0,-2.1799999999999997,0.0,1.7600000000000051,0.0,-2.2199999999999989,1.0
28.879999999999999,-0.0,-31.960000000000001,0.0,36.479999999999997,0.0,-39.590000000000003,-0.0,48.649999999999999,-0.0,-52.090000000000003,0.0,53.899999999999999,0.59999999999999787,0.0,2.9199999999999946,0.0,-2.5799999999999983,0.0,-1.1999999999999957,0.0,1.009999999999998,0.0,-0.83999999999999631,0.0,-1.8200000000000003,-0.60999999999999588,0.0,-8.9599999999999937,0.0,1.5200000000000102,0.0,-4.8399999999999892,0.0,-1.3800000000000026,0.0,0.90000000000000568,0.0,0.46000000000000085,1.0
29.879999999999999,-0.0,-33.740000000000002,0.0,35.289999999999999,0.0,-40.979999999999997,-0.0,49.509999999999998,-0.0,-53.119999999999997,0.0,53.219999999999999,1.9000000000000021,0.0,-2.6199999999999974,0.0,-1.1699999999999946,0.0,-1.3499999999999943,0.0,0.60999999999999943,0.0,-0.87999999999999545,0.0,-1.0700000000000003,-2.019999999999996,0.0,-4.5499999999999901,0.0,5.5499999999999972,0.0,1.6299999999999955,0.0,-0.32999999999999829,0.0,0.49999999999999289,0.0,2.0,1.0
30.780000000000001,-0.0,-34.579999999999998,0.0,35.310000000000002,0.0,-40.939999999999998,-0.0,49.259999999999998,-0.0,-52.969999999999999,0.0,52.829999999999998,-1.4199999999999982,0.0,-1.6299999999999955,0.0,2.9699999999999989,0.0,0.42999999999999972,0.0,0.67999999999999972,0.0,-0.34000000000000341,0.0,0.17999999999999972,-1.5400000000000027,0.0,3.7099999999999937,0.0,2.7599999999999909,0.0,3.1499999999999915,0.0,-1.3200000000000003,0.0,1.6499999999999915,0.0,1.8200000000000003,1.0
28.460000000000001,-0.0,-35.369999999999997,0.0,38.259999999999998,0.0,-40.549999999999997,-0.0,50.189999999999998,-0.0,-53.460000000000001,0.0,53.399999999999999,0.35999999999999943,0.0,1.0899999999999963,0.0,1.5899999999999963,0.0,1.7999999999999972,0.0,-0.71000000000000085,0.0,0.76999999999999602,0.0,0.75,4.879999999999999,0.0,5.8999999999999915,0.0,-3.4399999999999977,0.0,-2.1500000000000057,0.0,-3.6799999999999997,0.0,3.2500000000000071,0.0,-0.17000000000000171,1.0
31.140000000000001,-0.0,-33.490000000000002,0.0,36.899999999999999,0.0,-39.140000000000001,-0.0,48.549999999999997,-0.0,-52.200000000000003,0.0,53.579999999999998,3.4600000000000009,0.0,4.269999999999996,0.0,-0.46999999999999886,0.0,-1.720000000000006,0.0,-3.0,0.0,2.9100000000000037,0.0,0.0099999999999980105,1.5499999999999972,0.0,0.090000000000003411,0.0,0.25000000000000711,0.0,-5.9899999999999949,0.0,-1.0499999999999972,0.0,0.60000000000000853,0.0,0.27000000000000313,1.0
31.920000000000002,-0.0,-31.100000000000001,0.0,37.789999999999999,0.0,-42.270000000000003,-0.0,47.189999999999998,-0.0,-50.549999999999997,0.0,53.409999999999997,1.9099999999999966,0.0,1.1799999999999997,0.0,1.8400000000000034,0.0,-4.1899999999999977,0.0,-1.759999999999998,0.0,1.3700000000000045,0.0,1.0200000000000031,-3.9300000000000033,0.0,-6.8799999999999955,0.0,2.5300000000000011,0.0,-1.9599999999999937,0.0,2.3599999999999994,0.0,-2.720000000000006,0.0,1.5300000000000082,1.0
33.049999999999997,-0.0,-32.310000000000002,0.0,38.740000000000002,0.0,-43.329999999999998,-0.0,46.789999999999999,-0.0,-50.829999999999998,0.0,54.600000000000001,-0.47000000000000242,0.0,-2.6099999999999994,0.0,2.0600000000000023,0.0,-3.6799999999999997,0.0,-0.64000000000000057,0.0,0.18999999999999773,0.0,1.5400000000000063,-5.0699999999999932,0.0,-4.259999999999998,0.0,-0.60000000000000853,0.0,3.0999999999999943,0.0,1.5499999999999972,0.0,-0.88000000000000966,0.0,-0.5800000000000054,1.0
31.449999999999999,-0.0,-33.710000000000001,0.0,39.850000000000001,0.0,-45.950000000000003,-0.0,46.549999999999997,-0.0,-50.359999999999999,0.0,54.950000000000003,-3.1599999999999966,0.0,-3.0799999999999983,0.0,1.2399999999999949,0.0,-1.0900000000000034,0.0,-0.21000000000000085,0.0,0.48999999999999488,0.0,0.43999999999999773,-1.139999999999997,0.0,0.96000000000000085,0.0,-3.3700000000000045,0.0,5.3900000000000006,0.0,-0.78999999999999915,0.0,0.88000000000000256,0.0,-1.8600000000000065,1.0
29.890000000000001,-0.0,-35.390000000000001,0.0,39.979999999999997,0.0,-44.420000000000002,-0.0,46.579999999999998,-0.0,-50.340000000000003,0.0,55.039999999999999,-1.6099999999999994,0.0,-1.6499999999999986,0.0,-1.3100000000000023,0.0,1.7100000000000009,0.0,-1.4299999999999997,0.0,1.0700000000000003,0.0,-0.32000000000000028,5.8399999999999963,0.0,2.6999999999999957,0.0,-5.3199999999999932,0.0,1.460000000000008,0.0,0.12000000000000455,0.0,-1.1199999999999903,0.0,-0.82999999999999829,1.0
29.84,-0.0,-35.359999999999999,0.0,38.539999999999999,0.0,-44.240000000000002,-0.0,45.119999999999997,-0.0,-49.289999999999999,0.0,54.630000000000003,2.6799999999999997,0.0,-0.38000000000000256,0.0,-4.0799999999999983,0.0,0.37000000000000455,0.0,-0.089999999999996305,0.0,-0.62999999999999545,0.0,-0.39000000000000057,2.9100000000000001,0.0,1.0899999999999963,0.0,-1.1099999999999994,0.0,-0.46999999999999886,0.0,2.0200000000000031,0.0,-2.2000000000000028,0.0,0.099999999999994316,1.0
32.57,-0.0,-35.770000000000003,0.0,35.899999999999999,0.0,-44.049999999999997,-0.0,46.490000000000002,-0.0,-50.969999999999999,0.0,54.649999999999999,1.3000000000000007,0.0,-0.56000000000000227,0.0,-2.4200000000000017,0.0,1.240000000000002,0.0,0.59000000000000341,0.0,-1.1300000000000026,0.0,-0.22000000000000597,-5.3399999999999999,0.0,-2.6199999999999974,0.0,6.3399999999999963,0.0,2.8799999999999955,0.0,-0.87000000000000455,0.0,1.4699999999999918,0.0,2.1799999999999997,1.0
31.140000000000001,-0.0,-35.920000000000002,0.0,36.119999999999997,0.0,-43.0,-0.0,45.710000000000001,-0.0,-50.420000000000002,0.0,54.409999999999997,-2.6600000000000001,0.0,-3.0,0.0,2.259999999999998,0.0,3.25,0.0,-0.96000000000000085,0.0,0.83999999999999631,0.0,1.7899999999999991,-2.3900000000000006,0.0,-2.4099999999999966,0.0,2.3900000000000077,0.0,-0.99000000000000199,0.0,-0.36000000000000654,0.0,0.69000000000000483,0.0,1.1700000000000088,1.0
29.91,-0.0,-38.770000000000003,0.0,38.159999999999997,0.0,-40.799999999999997,-0.0,45.530000000000001,-0.0,-50.130000000000003,0.0,56.439999999999998,-1.0899999999999999,0.0,-2.9699999999999989,0.0,-0.029999999999994031,0.0,0.25,0.0,0.22999999999999687,0.0,-0.43999999999999773,0.0,0.95000000000000284,2.3200000000000003,0.0,3.470000000000006,0.0,-3.8099999999999952,0.0,-6.6500000000000057,0.0,0.53999999999999915,0.0,-0.90999999999999659,0.0,-3.1699999999999946,1.0
30.050000000000001,-0.0,-38.890000000000001,0.0,36.090000000000003,0.0,-42.75,-0.0,45.939999999999998,-0.0,-50.859999999999999,0.0,55.359999999999999,-0.33999999999999986,0.0,0.47000000000000597,0.0,-1.5499999999999972,0.0,-3.4000000000000057,0.0,-0.42000000000000171,0.0,-0.070000000000000284,0.0,-1.3799999999999955,2.4399999999999977,0.0,6.4600000000000009,0.0,1.0599999999999881,0.0,-1.2100000000000009,0.0,-0.46999999999999176,0.0,0.83999999999999631,0.0,-1.5,1.0
29.57,-0.0,-38.299999999999997,0.0,36.609999999999999,0.0,-44.200000000000003,-0.0,45.109999999999999,-0.0,-50.200000000000003,0.0,55.060000000000002,1.3499999999999979,0.0,3.490000000000002,0.0,1.029999999999994,0.0,-0.96000000000000085,0.0,-0.23999999999999488,0.0,0.39999999999999858,0.0,-0.54999999999999716,3.7200000000000024,0.0,3.8099999999999881,0.0,2.1799999999999997,0.0,5.5800000000000054,0.0,2.0100000000000051,0.0,-0.53999999999999915,0.0,0.74999999999999289,1.0
31.399999999999999,-0.0,-35.399999999999999,0.0,37.119999999999997,0.0,-43.710000000000001,-0.0,45.700000000000003,-0.0,-50.460000000000001,0.0,54.810000000000002,3.3800000000000026,0.0,4.279999999999994,0.0,0.63000000000000256,0.0,2.1799999999999997,0.0,1.5900000000000034,0.0,-0.60999999999999943,0.0,-0.63000000000000256,0.34000000000000696,0.0,-1.9200000000000017,0.0,-0.75999999999999091,0.0,1.7800000000000011,0.0,0.70999999999999375,0.0,-0.89000000000000057,0.0,-0.16000000000000369,1.0
32.950000000000003,-0.0,-34.020000000000003,0.0,37.240000000000002,0.0,-42.020000000000003,-0.0,46.700000000000003,-0.0,-50.810000000000002,0.0,54.43,1.6900000000000048,0.0,1.5700000000000003,0.0,0.27000000000000313,0.0,0.82000000000000028,0.0,0.46999999999999886,0.0,-0.49000000000000199,0.0,-0.71000000000000085,-3.210000000000008,0.0,-3.4899999999999878,0.0,0.48999999999999488,0.0,-5.0399999999999991,0.0,-0.50000000000000711,0.0,-0.46999999999999886,0.0,0.30000000000000426,1.0
33.090000000000003,-0.0,-33.829999999999998,0.0,37.390000000000001,0.0,-42.890000000000001,-0.0,46.170000000000002,-0.0,-50.950000000000003,0.0,54.100000000000001,0.1699999999999946,0.0,0.79000000000000625,0.0,1.1199999999999974,0.0,-2.8599999999999994,0.0,1.0899999999999963,0.0,-1.0799999999999983,0.0,-0.32999999999999829,-3.3600000000000065,0.0,0.15999999999999659,0.0,2.0699999999999932,0.0,-2.8299999999999983,0.0,0.61999999999999744,0.0,0.28000000000000824,0.0,0.45000000000000284,1.0
33.119999999999997,-0.0,-33.229999999999997,0.0,38.359999999999999,0.0,-44.880000000000003,-0.0,47.789999999999999,-0.0,-51.890000000000001,0.0,54.100000000000001,-1.6700000000000017,0.0,1.7299999999999969,0.0,2.3399999999999963,0.0,-2.009999999999998,0.0,1.0899999999999963,0.0,-0.20999999999999375,0.0,-0.25999999999999801,-4.4699999999999918,0.0,-1.7800000000000082,0.0,0.44000000000000483,0.0,3.2899999999999991,0.0,-0.12999999999999545,0.0,0.62999999999999545,0.0,0.72999999999999687,1.0
31.420000000000002,-0.0,-32.100000000000001,0.0,39.729999999999997,0.0,-44.899999999999999,-0.0,47.259999999999998,-0.0,-51.159999999999997,0.0,53.840000000000003,-4.2999999999999972,0.0,-0.99000000000000199,0.0,1.5600000000000023,0.0,0.42999999999999972,0.0,0.96000000000000085,0.0,-0.45000000000000284,0.0,0.39999999999999858,0.71000000000000085,0.0,-3.8999999999999986,0.0,-2.5999999999999943,0.0,2.3499999999999943,0.0,-1.2499999999999929,0.0,0.11999999999999034,0.0,0.55999999999999517,1.0
28.82,-0.0,-34.219999999999999,0.0,39.920000000000002,0.0,-44.450000000000003,-0.0,48.75,-0.0,-52.340000000000003,0.0,54.5,-0.96000000000000085,0.0,-2.1700000000000017,0.0,-0.25999999999999801,0.0,0.33999999999999631,0.0,-0.15999999999999659,0.0,-0.090000000000003411,0.0,0.29999999999999716,6.2999999999999972,0.0,-0.049999999999997158,0.0,-1.4500000000000028,0.0,1.0300000000000011,0.0,-2.6899999999999977,0.0,1.3800000000000097,0.0,-0.51999999999999602,1.0
30.460000000000001,-0.0,-34.270000000000003,0.0,39.469999999999999,0.0,-44.560000000000002,-0.0,47.100000000000001,-0.0,-51.25,0.0,54.140000000000001,2.0,0.0,-1.0399999999999991,0.0,0.10999999999999943,0.0,1.4600000000000009,0.0,-1.7299999999999969,0.0,0.93000000000000682,0.0,-0.11999999999999744,0.71000000000000085,0.0,-0.049999999999997158,0.0,-0.35999999999999943,0.0,0.75000000000000711,0.0,-0.20000000000000284,0.0,0.19000000000000483,0.0,-0.19999999999999574,1.0
30.82,-0.0,-35.259999999999998,0.0,40.030000000000001,0.0,-42.990000000000002,-0.0,47.020000000000003,-0.0,-51.409999999999997,0.0,54.380000000000003,-0.25,0.0,-2.2199999999999989,0.0,-0.61999999999999744,0.0,1.0900000000000034,0.0,-0.35999999999999943,0.0,0.10000000000000142,0.0,0.10000000000000142,-4.4299999999999997,0.0,-0.30000000000000426,0.0,-2.8800000000000026,0.0,-1.3599999999999994,0.0,-0.16000000000000369,0.0,1.0199999999999889,0.0,0.31999999999999318,1.0
30.210000000000001,-0.0,-36.490000000000002,0.0,38.850000000000001,0.0,-43.469999999999999,-0.0,46.740000000000002,-0.0,-51.149999999999999,0.0,54.240000000000002,-2.4299999999999997,0.0,-1.3400000000000034,0.0,-2.7700000000000031,0.0,0.10000000000000142,0.0,-1.8900000000000006,0.0,1.9499999999999957,0.0,0.19999999999999574,1.0700000000000003,0.0,6.0900000000000034,0.0,0.14999999999999858,0.0,-0.39000000000000767,0.0,-1.5700000000000003,0.0,1.8999999999999986,0.0,0.10999999999999943,1.0
28.390000000000001,-0.0,-36.600000000000001,0.0,37.259999999999998,0.0,-42.890000000000001,-0.0,45.130000000000003,-0.0,-49.460000000000001,0.0,54.579999999999998,0.82000000000000028,0.0,3.8700000000000045,0.0,-0.46999999999999886,0.0,0.69999999999999574,0.0,-1.9299999999999997,0.0,2.0,0.0,0.21000000000000085,6.5499999999999972,0.0,3.9200000000000017,0.0,4.8600000000000065,0.0,0.21000000000000085,0.0,2.769999999999996,0.0,-2.9299999999999926,0.0,0.30000000000000426,1.0
31.030000000000001,-0.0,-32.619999999999997,0.0,38.380000000000003,0.0,-42.770000000000003,-0.0,44.810000000000002,-0.0,-49.149999999999999,0.0,54.450000000000003,4.1199999999999974,0.0,2.5799999999999983,0.0,2.0900000000000034,0.0,0.31000000000000227,0.0,0.87999999999999545,0.0,-0.97999999999999687,0.0,0.5,0.029999999999997584,0.0,-3.6300000000000097,0.0,1.8199999999999932,0.0,3.3700000000000045,0.0,4.1199999999999974,0.0,-4.5399999999999991,0.0,0.059999999999995168,1.0
32.509999999999998,-0.0,-34.020000000000003,0.0,39.350000000000001,0.0,-42.579999999999998,-0.0,46.009999999999998,-0.0,-50.439999999999998,0.0,55.079999999999998,0.84999999999999787,0.0,0.23999999999999488,0.0,1.3499999999999943,0.0,4.0700000000000003,0.0,2.1899999999999977,0.0,-2.5399999999999991,0.0,0.26999999999999602,-3.4399999999999977,0.0,-0.35999999999999588,0.0,-2.5900000000000034,0.0,1.1099999999999994,0.0,0.56000000000000938,0.0,-0.64000000000000767,0.0,-0.23999999999999488,1.0
31.879999999999999,-0.0,-32.380000000000003,0.0,39.729999999999997,0.0,-38.700000000000003,-0.0,47.0,-0.0,-51.689999999999998,0.0,54.719999999999999,0.67999999999999972,0.0,2.2200000000000024,0.0,-0.5,0.0,1.4200000000000017,0.0,1.4400000000000048,0.0,-1.6200000000000045,0.0,0.26000000000000512,-1.0599999999999952,0.0,-0.8399999999999892,0.0,-4.289999999999992,0.0,-8.0,0.0,-1.9199999999999946,0.0,2.8899999999999935,0.0,-0.17999999999999261,1.0
33.189999999999998,-0.0,-31.800000000000001,0.0,38.850000000000001,0.0,-41.159999999999997,-0.0,47.450000000000003,-0.0,-52.060000000000002,0.0,55.340000000000003,-0.2099999999999973,0.0,-0.59999999999999432,0.0,-2.9399999999999977,0.0,-3.9299999999999997,0.0,0.27000000000000313,0.0,0.34999999999999432,0.0,0.090000000000003411,-3.0999999999999979,0.0,-6.3700000000000045,0.0,-3.6499999999999986,0.0,-2.1900000000000048,0.0,-5.3000000000000043,0.0,4.960000000000008,0.0,-0.82000000000000739,1.0
31.670000000000002,-0.0,-32.979999999999997,0.0,36.789999999999999,0.0,-42.630000000000003,-0.0,47.270000000000003,-0.0,-51.340000000000003,0.0,54.810000000000002,-2.4199999999999982,0.0,-4.1500000000000021,0.0,-4.1499999999999986,0.0,-0.77000000000000313,0.0,-3.8599999999999994,0.0,3.3400000000000034,0.0,-0.56000000000000227,-4.0000000000000036,0.0,-2.7500000000000071,0.0,1.2800000000000011,0.0,6.0,0.0,-4.0400000000000063,0.0,2.6700000000000088,0.0,-0.74000000000000909,1.0
30.77,-0.0,-35.950000000000003,0.0,34.700000000000003,0.0,-41.93,-0.0,43.590000000000003,-0.0,-48.719999999999999,0.0,54.780000000000001,-4.2100000000000009,0.0,-3.3500000000000014,0.0,-1.6599999999999966,0.0,2.0700000000000003,0.0,-3.7700000000000031,0.0,3.0200000000000031,0.0,-0.65000000000000568,4.2100000000000009,0.0,5.4100000000000072,0.0,4.8499999999999943,0.0,1.9400000000000048,0.0,4.3299999999999983,0.0,-3.210000000000008,0.0,0.60999999999999943,1.0
27.460000000000001,-0.0,-36.329999999999998,0.0,35.130000000000003,0.0,-40.560000000000002,-0.0,43.5,-0.0,-48.32,0.0,54.159999999999997,1.7900000000000027,0.0,1.2600000000000051,0.0,0.69999999999999574,0.0,1.1700000000000017,0.0,0.46999999999999886,0.0,0.12999999999999545,0.0,0.049999999999997158,10.0,0.0,6.3800000000000026,0.0,-0.10000000000000853,0.0,-4.1599999999999966,0.0,6.8500000000000014,0.0,-5.3100000000000023,0.0,0.22000000000000597,1.0
32.560000000000002,-0.0,-34.689999999999998,0.0,35.399999999999999,0.0,-40.759999999999998,-0.0,44.060000000000002,-0.0,-48.590000000000003,0.0,54.829999999999998,5.7899999999999991,0.0,3.0300000000000011,0.0,-1.7600000000000051,0.0,-2.0899999999999963,0.0,3.0799999999999983,0.0,-2.2899999999999991,0.0,-0.42999999999999972,-6.5300000000000047,0.0,-0.67000000000000881,0.0,-1.6199999999999974,0.0,-2.7800000000000011,0.0,2.5399999999999991,0.0,-2.7199999999999918,0.0,-1.8499999999999943,1.0
33.25,-0.0,-33.299999999999997,0.0,33.369999999999997,0.0,-42.649999999999999,-0.0,46.579999999999998,-0.0,-50.609999999999999,0.0,53.729999999999997,-4.740000000000002,0.0,0.58999999999999631,0.0,-0.92000000000000171,0.0,-1.6099999999999994,0.0,3.009999999999998,0.0,-2.5899999999999963,0.0,-1.7999999999999972,-10.52,0.0,-3.9200000000000017,0.0,3.8100000000000094,0.0,1.9999999999999929,0.0,-2.8699999999999974,0.0,1.7199999999999989,0.0,0.040000000000006253,1.0
27.82,-0.0,-34.100000000000001,0.0,34.479999999999997,0.0,-42.369999999999997,-0.0,47.07,-0.0,-51.18,0.0,53.030000000000001,-4.7300000000000004,0.0,-0.89000000000000057,0.0,2.0500000000000043,0.0,-0.090000000000003411,0.0,0.21000000000000085,0.0,-0.57000000000000028,0.0,-0.38999999999999346,5.4700000000000024,0.0,-0.87999999999999545,0.0,1.1700000000000017,0.0,1.3099999999999952,0.0,-4.3599999999999994,0.0,3.4599999999999937,0.0,1.4399999999999977,1.0
28.52,-0.0,-34.189999999999998,0.0,35.420000000000002,0.0,-42.740000000000002,-0.0,46.789999999999999,-0.0,-51.18,0.0,53.340000000000003,0.73000000000000043,0.0,-0.28999999999999915,0.0,0.25,0.0,-0.30000000000000426,0.0,-1.3500000000000014,0.0,0.86999999999999744,0.0,-0.35999999999999943,6.1799999999999997,0.0,1.509999999999998,0.0,-0.64000000000000767,0.0,0.13000000000000256,0.0,0.75,0.0,0.10999999999999943,0.0,0.63999999999999346,1.0
28.550000000000001,-0.0,-34.390000000000001,0.0,34.729999999999997,0.0,-42.670000000000002,-0.0,45.719999999999999,-0.0,-50.310000000000002,0.0,52.670000000000002,1.4499999999999993,0.0,0.61999999999999744,0.0,1.4099999999999966,0.0,0.039999999999999147,0.0,0.96000000000000085,0.0,-0.46000000000000085,0.0,0.25,0.92999999999999972,0.0,4.5599999999999987,0.0,3.5600000000000023,0.0,1.460000000000008,0.0,4.5900000000000034,0.0,-2.8999999999999986,0.0,1.2100000000000009,1.0
29.969999999999999,-0.0,-33.57,0.0,36.829999999999998,0.0,-42.700000000000003,-0.0,47.75,-0.0,-51.640000000000001,0.0,53.590000000000003,1.6600000000000001,0.0,4.2699999999999996,0.0,3.8100000000000023,0.0,1.1600000000000037,0.0,3.240000000000002,0.0,-2.0300000000000011,0.0,0.85000000000000142,-0.59999999999999787,0.0,-0.4199999999999946,0.0,-1.7499999999999929,0.0,-0.17999999999999972,0.0,0.13000000000000256,0.0,-0.39999999999999858,0.0,-0.28000000000000114,1.0
30.210000000000001,-0.0,-30.120000000000001,0.0,38.539999999999999,0.0,-41.509999999999998,-0.0,48.960000000000001,-0.0,-52.340000000000003,0.0,53.520000000000003,0.85000000000000142,0.0,0.20000000000000284,0.0,-0.33999999999999631,0.0,-0.14000000000000057,0.0,1.0900000000000034,0.0,-0.85999999999999943,0.0,-0.030000000000001137,-1.1600000000000001,0.0,-7.8500000000000014,0.0,-4.9699999999999989,0.0,-1.8600000000000065,0.0,-4.7700000000000031,0.0,2.980000000000004,0.0,-0.060000000000002274,1.0
30.82,-0.0,-33.369999999999997,0.0,36.490000000000002,0.0,-42.840000000000003,-0.0,48.840000000000003,-0.0,-52.5,0.0,53.560000000000002,0.5,0.0,-3.5800000000000018,0.0,-1.1599999999999966,0.0,-0.70000000000000284,0.0,-1.5300000000000011,0.0,0.95000000000000284,0.0,0.78999999999999915,-1.120000000000001,0.0,-3.480000000000004,0.0,3.4799999999999969,0.0,1.8900000000000006,0.0,-2.6800000000000068,0.0,1.9399999999999977,0.0,1.5799999999999983,1.0
